=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.17 14:46:12 =~=~=~=~=~=~=~=~=~=~=~=
FL: 343 , FR: 343 , SL: 72 , SR: 99
FL: 345 , FR: 342 , SL: 72 , SR: 95
FL: 346 , FR: 342 , SL: 72 , SR: 94
FL: 345 , FR: 342 , SL: 72 , SR: 91
FL: 357 , FR: 342 , SL: 71 , SR: 93
FL: 344 , FR: 338 , SL: 72 , SR: 93
FL: 346 , FR: 341 , SL: 76 , SR: 93
FL: 345 , FR: 337 , SL: 76 , SR: 87
FL: 345 , FR: 342 , SL: 72 , SR: 97
FL: 345 , FR: 342 , SL: 72 , SR: 87
FL: 344 , FR: 342 , SL: 76 , SR: 93
FL: 345 , FR: 341 , SL: 71 , SR: 93
FL: 346 , FR: 341 , SL: 76 , SR: 94
FL: 346 , FR: 336 , SL: 75 , SR: 91
FL: 355 , FR: 340 , SL: 75 , SR: 90
FL: 344 , FR: 357 , SL: 89 , SR: 96
FL: 345 , FR: 354 , SL: 89 , SR: 87
FL: 345 , FR: 354 , SL: 89 , SR: 91
FL: 345 , FR: 342 , SL: 93 , SR: 97
FL: 343 , FR: 342 , SL: 93 , SR: 89
FL: 365 , FR: 342 , SL: 88 , SR: 95
FL: 337 , FR: 343 , SL: 93 , SR: 90
FL: 353 , FR: 342 , SL: 90 , SR: 94
FL: 345 , FR: 342 , SL: 92 , SR: 95
FL: 344 , FR: 342 , SL: 93 , SR: 91
FL: 344 , FR: 338 , SL: 93 , SR: 93
FL: 345 , FR: 341 , SL: 93 , SR: 93
FL: 346 , FR: 341 , SL: 93 , SR: 93
FL: 345 , FR: 341 , SL: 127 , SR: 91
FL: 344 , FR: 342 , SL: 93 , SR: 93
FL: 345 , FR: 342 , SL: 93 , SR: 93
FL: 346 , FR: 339 , SL: 93 , SR: 92
FL: 345 , FR: 342 , SL: 93 , SR: 93
FL: 344 , FR: 341 , SL: 93 , SR: 98
FL: 346 , FR: 341 , SL: 93 , SR: 105
FL: 341 , FR: 342 , SL: 77 , SR: 107
FL: 356 , FR: 338 , SL: 76 , SR: 91
FL: 340 , FR: 338 , SL: 72 , SR: 92
FL: 342 , FR: 337 , SL: 76 , SR: 89
FL: 341 , FR: 337 , SL: 71 , SR: 87
FL: 341 , FR: 339 , SL: 72 , SR: 93
FL: 345 , FR: 342 , SL: 76 , SR: 93
FL: 345 , FR: 337 , SL: 72 , SR: 94
FL: 334 , FR: 333 , SL: 72 , SR: 91
FL: 318 , FR: 333 , SL: 73 , SR: 88
FL: 291 , FR: 322 , SL: 67 , SR: 83
FL: 578 , FR: 321 , SL: 67 , SR: 83
FL: 562 , FR: 322 , SL: 59 , SR: 82
FL: 595 , FR: 329 , SL: 94 , SR: 89
FL: 606 , FR: 333 , SL: 59 , SR: 92
FL: 632 , FR: 335 , SL: 56 , SR: 91
FL: 655 , FR: 339 , SL: 56 , SR: 95
FL: 271 , FR: 350 , SL: 51 , SR: 93
FL: 267 , FR: 354 , SL: 51 , SR: 91
FL: 267 , FR: 350 , SL: 51 , SR: 96
FL: 267 , FR: 351 , SL: 86 , SR: 95
FL: 266 , FR: 350 , SL: 51 , SR: 103
FL: 267 , FR: 337 , SL: 55 , SR: 91
FL: 267 , FR: 336 , SL: 52 , SR: 96
FL: 267 , FR: 349 , SL: 64 , SR: 93
FL: 266 , FR: 339 , SL: 72 , SR: 91
FL: 266 , FR: 339 , SL: 72 , SR: 91
FL: 267 , FR: 351 , SL: 55 , SR: 102
FL: 268 , FR: 350 , SL: 55 , SR: 618
FL: 266 , FR: 337 , SL: 55 , SR: 169
FL: 268 , FR: 341 , SL: 55 , SR: 128
FL: 268 , FR: 341 , SL: 51 , SR: 632
FL: 267 , FR: 341 , SL: 51 , SR: 484
FL: 267 , FR: 338 , SL: 56 , SR: 352
FL: 275 , FR: 338 , SL: 55 , SR: 277
FL: 219 , FR: 335 , SL: 10 , SR: 295
FL: 218 , FR: 355 , SL: 10 , SR: 395
FL: 217 , FR: 346 , SL: 14 , SR: 404
FL: 218 , FR: 333 , SL: 13 , SR: 384
FL: 219 , FR: 334 , SL: 10 , SR: 399
FL: 221 , FR: 334 , SL: 10 , SR: 387
FL: 222 , FR: 330 , SL: 66 , SR: 392
FL: 230 , FR: 330 , SL: 26 , SR: 396
FL: 229 , FR: 330 , SL: 28 , SR: 548
FL: 230 , FR: 332 , SL: 27 , SR: 95
FL: 230 , FR: 331 , SL: 27 , SR: 99
FL: 229 , FR: 334 , SL: 26 FL: 229 , FR: 335 , SL: 27 , SR: 97
FL: 230 , FR: 330 , SL: 28 , SR: 93
FL: 230 , FR: 330 , SL: 28 , SR: 91
FL: 229 , FR: 330 , SL: 31 , SR: 91
FL: 229 , FR: 330 , SL: 28 , SR: 91
FL: 230 , FR: 330 , SL: 31 , SR: 96
FL: 230 , FR: 331 , SL: 27 , SR: 95
FL: 240 , FR: 331 , SL: 27 , SR: 91
FL: 229 , FR: 331 , SL: 31 , SR: 95
FL: 230 , FR: 331 , SL: 30 , SR: 92
FL: 230 , FR: 330 , SL: 31 , SR: 94
FL: 241 , FR: 330 , SL: 34 , SR: 92
FL: 229 , FR: 330 , SL: 43 , SR: 95
FL: 230 , FR: 334 , SL: 43 , SR: 93
FL: 229 , FR: 330 , SL: 49 , SR: 92
FL: 230 , FR: 331 , SL: 43 , SR: 91
FL: 230 , FR: 330 , SL: 43 , SR: 240
FL: 229 , FR: 330 , SL: 43 , SR: 98
FL: 229 , FR: 335 , SL: 78 , SR: 93
FL: 230 , FR: 335 , SL: 76 , SR: 93
FL: 230 , FR: 330 , SL: 47 , SR: 95
FL: 229 , FR: 330 , SL: 60 , SR: 95
FL: 230 , FR: 330 , SL: 68 , SR: 95
FL: 226 , FR: 330 , SL: 68 , SR: 94
FL: 214 , FR: 326 , SL: 60 , SR: 98
FL: 196 , FR: 326 , SL: 43 , SR: 95
FL: 197 , FR: 327 , SL: 39 , SR: 87
FL: 194 , FR: 327 , SL: 43 , SR: 88
FL: 193 , FR: 328 , SL: 39 , SR: 87
FL: 219 , FR: 326 , SL: 39 , SR: 99
FL: 193 , FR: 326 , SL: 43 , SR: 173
FL: 193 , FR: 326 , SL: 40 , SR: 177
FL: 203 , FR: 326 , SL: 43 , SR: 176
FL: 192 , FR: 326 , SL: 35 , SR: 185
FL: 193 , FR: 326 , SL: 108 , SR: 181
FL: 192 , FR: 338 , SL: 43 , SR: 168
FL: 192 , FR: 325 , SL: 55 , SR: 164
FL: 203 , FR: 327 , SL: 83 , SR: 208
FL: 192 , FR: 327 , SL: 39 , SR: 85
FL: 193 , FR: 326 , SL: 48 , SR: 92
FL: 190 , FR: 323 , SL: 35 , SR: 94
FL: 178 , FR: 322 , SL: 31 , SR: 93
FL: 173 , FR: 322 , SL: 31 , SR: 87
FL: 173 , FR: 325 , SL: 66 , SR: 82
FL: 173 , FR: 326 , SL: 34 , SR: 82
FL: 173 , FR: 326 , SL: 31 , SR: 361
FL: 173 , FR: 326 , SL: 31 , SR: 89
FL: 173 , FR: 327 , SL: 31 , SR: 87
FL: 174 , FR: 327 , SL: 31 , SR: 99
FL: 184 , FR: 326 , SL: 31 , SR: 102
FL: 172 , FR: 326 , SL: 31 , SR: 105
FL: 173 , FR: 326 , SL: 32 , SR: 107
FL: 172 , FR: 326 , SL: 67 , SR: 115
FL: 172 , FR: 326 , SL: 31 , SR: 111
FL: 173 , FR: 327 , SL: 31 , SR: 115
FL: 174 , FR: 339 , SL: 35 , SR: 123
FL: 172 , FR: 325 , SL: 30 , SR: 126
FL: 173 , FR: 328 , SL: 27 , SR: 131
FL: 172 , FR: 331 , SL: 27 , SR: 136
FL: 174 , FR: 326 , SL: 27 , SR: 140
FL: 184 , FR: 326 , SL: 23 , SR: 139
FL: 172 , FR: 326 , SL: 22 , SR: 106
FL: 173 , FR: 327 , SL: 27 , SR: 120
FL: 184 , FR: 327 , SL: 26 , SR: 144
FL: 173 , FR: 337 , SL: 27 , SR: 160
FL: 173 , FR: 325 , SL: 27 , SR: 172
FL: 174 , FR: 326 , SL: 51 , SR: 124
FL: 173 , FR: 327 , SL: 64 , SR: 93
FL: 173 , FR: 327 , SL: 64 , SR: 92
FL: 165 , FR: 322 , SL: 39 , SR: 82
FL: 160 , FR: 315 , SL: 23 , SR: 83
FL: 160 , FR: 333 , SL: 26 , SR: 89
FL: 160 , FR: 334 , SL: 22 , SR: 87
FL: 158 , FR: 333 , SL: 23 , SR: 91
FL: 172 , FR: 337 , SL: 19 , SR: 91
FL: 161 , FR: 337 , SL: 19 , SR: 87
FL: 161 , FR: 337 , SL: 19 , SR: 99
FL: 161 , FR: 338 , SL: 20 , SR: 95
FL: 172 , FR: 338 , SL: 23 , SR: 95
FL: 159 , FR: 336 , SL: 80 , SR: 96
FL: 161 , FR: 336 , SL: 64 , SR: 96
FL: 160 , FR: 336 , SL: 64 , SR: 97
FL: 160 , FR: 647 , SL: 51 , SR: 91
FL: 160 , FR: 429 , SL: 23 , SR: 92
FL: 157 , FR: 470 , SL: 27 , SR: 91
FL: 161 , FR: 522 , SL: 27 , SR: 94
FL: 161 , FR: 509 , SL: 19 , SR: 93
FL: 346 , FR: 560 , SL: 3 , SR: 103
FL: 348 , FR: 537 , SL: 3 , SR: 100
FL: 173 , FR: 641 , SL: 58 , SR: 62
FL: 149 , FR: 480 , SL: 20 , SR: 62
FL: 160 , FR: 581 , SL: 23 , SR: 70
FL: 148 , FR: 567 , SL: 24 , SR: 66
FL: 144 , FR: 556 , SL: 14 , SR: 75
FL: 145 , FR: 525 , SL: 19 , SR: 75
FL: 144 , FR: 519 , SL: 15 , SR: 74
FL: 147 , FR: 334 , SL: 14 , SR: 74
FL: 148 , FR: 369 , SL: 18 , SR: 76
FL: 146 , FR: 346 , SL: 13 , SR: 74
FL: 149 , FR: 342 , SL: 14 , SR: 74
FL: 147 , FR: 345 , SL: 19 , SR: 76
FL: 145 , FR: 349 , SL: 19 , SR: 77
FL: 145 , FR: 360 , SL: 19 , SR: 74
FL: 149 , FR: 360 , SL: 19 , SR: 74
FL: 155 , FR: 360 , SL: 19 , SR: 74
FL: 146 , FR: 349 , SL: 51 , SR: 77
FL: 145 , FR: 360 , SL: 51 , SR: 76
FL: 149 , FR: 353 , SL: 92 , SR: 74
FL: 155 , FR: 350 , SL: 22 , SR: 74
FL: 143 , FR: 352 , SL: 23 , SR: 74
FL: 144 , FR: 360 , SL: 19 , SR: 74
FL: 145 , FR: 366 , SL: 19 , SR: 75
FL: 145 , FR: 422 , SL: 19 , SR: 74
FL: 147 , FR: 603 , SL: 19 , SR: 74
FL: 148 , FR: 486 , SL: 14 , SR: 62
FL: 149 , FR: 433 , SL: 11 , SR: 54
FL: 149 , FR: 338 , SL: 11 , SR: 46
FL: 159 , FR: 415 , SL: 8 , SR: 50
FL: 148 , FR: 389 , SL: 6 , SR: 50
FL: 149 , FR: 334 , SL: 8 , SR: 50
FL: 148 , FR: 443 , SL: 8 , SR: 53
FL: 148 , FR: 490 , SL: 9 , SR: 54
FL: 148 , FR: 660 , SL: 8 , SR: 50
FL: 149 , FR: 511 , SL: 12 , SR: 51
FL: 148 , FR: 577 , SL: 60 , SR: 50
FL: 147 , FR: 560 , SL: 11 , SR: 55
FL: 149 , FR: 559 , SL: 10 , SR: 55
FL: 149 , FR: 645 , SL: 11 , SR: 49
FL: 149 , FR: 478 , SL: 15 , SR: 50
FL: 159 , FR: 466 , SL: 15 , SR: 50
FL: 149 , FR: 500 , SL: 11 , SR: 54
FL: 149 , FR: 540 , SL: 14 , SR: 54
FL: 149 , FR: 539 , SL: 12 , SR: 54
FL: 151 , FR: 496 , SL: 6 , SR: 79
FL: 163 , FR: 273 , SL: 3 , SR: 136
FL: 115 , FR: 112 , SL: 3 , SR: 111
FL: 218 , FR: 134 , SL: 44 , SR: 74
FL: 145 , FR: 135 , SL: 31 , SR: 75
FL: 151 , FR: 135 , SL: 32 , SR: 70
FL: 180 , FR: 146 , SL: 8 , SR: 74
FL: 337 , FR: 204 , SL: 10 , SR: 74
FL: 7 , FR: 155 , SL: 7 , SR: 88
FL: 1 , FR: 109 , SL: 39 , SR: 5
FL: 70 , FR: 25 , SL: 19 , SR: 127
FL: 149 , FR: 325 , SL: 8 , SR: 152
FL: 217 , FR: 647 , SL: 19 , SR: 144
FL: 33 , FR: 659 , SL: 27 , SR: 149
FL: 152 , FR: 640 , SL: 19 , SR: 147
FL: 161 , FR: 649 , SL: 45 , SR: 143
FL: 165 , FR: 649 , SL: 34 , SR: 144
FL: 180 , FR: 648 , SL: 39 , SR: 140
FL: 174 , FR: 648 , SL: 39 , SR: 139
FL: 166 , FR: 649 , SL: 34 , SR: 147
FL: 135 , FR: 649 , SL: 23 , SR: 143
FL: 164 , FR: 649 , SL: 3 , SR: 144
FL: 167 , FR: 648 , SL: 14 , SR: 143
FL: 165 , FR: 649 , SL: 3 , SR: 143
FL: 168 , FR: 649 , SL: 6 , SR: 144
FL: 168 , FR: 648 , SL: 6 , SR: 144
FL: 173 , FR: 648 , SL: 44 , SR: 144
FL: 168 , FR: 644 , SL: 8 , SR: 143
FL: 164 , FR: 344 , SL: 27 , SR: 143
FL: 170 , FR: 454 , SL: 4 , SR: 144
FL: 169 , FR: 646 , SL: 11 , SR: 145
FL: 177 , FR: 650 , SL: 19 , SR: 143
FL: 168 , FR: 649 , SL: 8 , SR: 143
FL: 137 , FR: 648 , SL: 10 , SR: 144
FL: 42 , FR: 647 , SL: 44 , SR: 177
FL: 131 , FR: 648 , SL: 6 , SR: 164
FL: 133 , FR: 648 , SL: 8 , SR: 160
FL: 132 , FR: 662 , SL: 8 , SR: 157
FL: 128 , FR: 662 , SL: 6 , SR: 157
FL: 143 , FR: 649 , SL: 8 , SR: 152
FL: 128 , FR: 649 , SL: 4 , SR: 157
FL: 128 , FR: 649 , SL: 5 , SR: 161
FL: 128 , FR: 649 , SL: 9 , SR: 160
FL: 128 , FR: 649 , SL: 13 , SR: 161
FL: 127 , FR: 649 , SL: 3 , SR: 147
FL: 128 , FR: 648 , SL: 27 , SR: 161
FL: 128 , FR: 648 , SL: 2 , SR: 489
FL: 129 , FR: 649 , SL: 19 , SR: 164
FL: 148 , FR: 649 , SL: 4 , SR: 172
FL: 189 , FR: 649 , SL: 2 , SR: 153
FL: 197 , FR: 649 , SL: 11 , SR: 144
FL: 200 , FR: 649 , SL: 3 , SR: 156
FL: 261 , FR: 649 , SL: 3 , SR: 148
FL: 242 , FR: 648 , SL: 6 , SR: 144
FL: 230 , FR: 580 , SL: 7 , SR: 143
FL: 214 , FR: 537 , SL: 6 , SR: 139
FL: 208 , FR: 515 , SL: 6 , SR: 139
FL: 221 , FR: 511 , SL: 6 , SR: 143
FL: 225 , FR: 514 , SL: 10 , SR: 139
FL: 229 , FR: 515 , SL: 3 , SR: 139
FL: 248 , FR: 514 , SL: 6 , SR: 139
FL: 230 , FR: 514 , SL: 45 , SR: 139
FL: 246 , FR: 514 , SL: 14 , SR: 140
FL: 260 , FR: 514 , SL: 4 , SR: 139
FL: 220 , FR: 514 , SL: 2 , SR: 139
FL: 233 , FR: 488 , SL: 3 , SR: 140
FL: 206 , FR: 373 , SL: 2 , SR: 136
FL: 206 , FR: 361 , SL: 8 , SR: 136
FL: 198 , FR: 342 , SL: 35 , SR: 139
FL: 196 , FR: 338 , SL: 6 , SR: 135
FL: 197 , FR: 338 , SL: 18 , SR: 141
FL: 197 , FR: 339 , SL: 3 , SR: 141
FL: 208 , FR: 338 , SL: 9 , SR: 140
FL: 200 , FR: 338 , SL: 3 , SR: 140
FL: 181 , FR: 338 , SL: 11 , SR: 140
FL: 193 , FR: 338 , SL: 10 , SR: 135
FL: 144 , FR: 339 , SL: 8 , SR: 135
FL: 209 , FR: 292 , SL: 11 , SR: 135
FL: 210 , FR: 274 , SL: 19 , SR: 136
FL: 214 , FR: 254 , SL: 8 , SR: 135
FL: 196 , FR: 255 , SL: 6 , SR: 139
FL: 200 , FR: 258 , SL: 48 , SR: 135
FL: 197 , FR: 259 , SL: 8 , SR: 140
FL: 193 , FR: 259 , SL: 6 , SR: 144
FL: 192 , FR: 258 , SL: 19 , SR: 143
FL: 192 , FR: 259 , SL: 8 , SR: 143
FL: 193 , FR: 259 , SL: 9 , SR: 149
FL: 197 , FR: 258 , SL: 11 , SR: 144
FL: 220 , FR: 271 , SL: 14 , SR: 143
FL: 185 , FR: 258 , SL: 44 , SR: 143
FL: 198 , FR: 254 , SL: 14 , SR: 139
FL: 207 , FR: 255 , SL: 10 , SR: 136
FL: 189 , FR: 221 , SL: 10 , SR: 135
FL: 165 , FR: 198 , SL: 14 , SR: 136
FL: 171 , FR: 190 , SL: 6 , SR: 135
FL: 160 , FR: 194 , SL: 6 , SR: 136
FL: 156 , FR: 194 , SL: 6 , SR: 135
FL: 157 , FR: 207 , SL: 6 , SR: 139
FL: 157 , FR: 207 , SL: 6 , SR: 136
FL: 171 , FR: 206 , SL: 23 , SR: 132
FL: 157 , FR: 192 , SL: 3 , SR: 131
FL: 160 , FR: 192 , SL: 44 , SR: 134
FL: 161 , FR: 194 , SL: 23 , SR: 135
FL: 160 , FR: 193 , SL: 14 , SR: 136
FL: 157 , FR: 194 , SL: 11 , SR: 136
FL: 157 , FR: 195 , SL: 19 , SR: 139
FL: 160 , FR: 193 , SL: 10 , SR: 135
FL: 165 , FR: 193 , SL: 22 , SR: 136
FL: 166 , FR: 193 , SL: 8 , SR: 136
FL: 174 , FR: 193 , SL: 8 , SR: 131
FL: 164 , FR: 193 , SL: 8 , SR: 135
FL: 166 , FR: 193 , SL: 19 , SR: 132
FL: 153 , FR: 193 , SL: 14 , SR: 128
FL: 155 , FR: 198 , SL: 8 , SR: 123
FL: 145 , FR: 198 , SL: 3 , SR: 123
FL: 148 , FR: 198 , SL: 10 , SR: 124
FL: 149 , FR: 198 , SL: 15 , SR: 124
FL: 156 , FR: 197 , SL: 10 , SR: 124
FL: 149 , FR: 196 , SL: 11 , SR: 123
FL: 145 , FR: 197 , SL: 45 , SR: 124
FL: 144 , FR: 197 , SL: 23 , SR: 124
FL: 145 , FR: 198 , SL: 14 , SR: 123
FL: 141 , FR: 198 , SL: 9 , SR: 123
FL: 132 , FR: 197 , SL: 16 , SR: 123
FL: 147 , FR: 198 , SL: 14 , SR: 124
FL: 137 , FR: 207 , SL: 19 , SR: 123
FL: 128 , FR: 186 , SL: 22 , SR: 124
FL: 123 , FR: 175 , SL: 19 , SR: 127
FL: 111 , FR: 162 , SL: 14 , SR: 123
FL: 137 , FR: 159 , SL: 62 , SR: 125
FL: 144 , FR: 159 , SL: 24 , SR: 123
FL: 144 , FR: 172 , SL: 19 , SR: 127
FL: 206 , FR: 154 , SL: 5 , SR: 123
FL: 169 , FR: 155 , SL: 7 , SR: 124
FL: 157 , FR: 156 , SL: 14 , SR: 123
FL: 169 , FR: 154 , SL: 11 , SR: 123
FL: 173 , FR: 155 , SL: 14 , SR: 123
FL: 157 , FR: 155 , SL: 14 , SR: 124
FL: 172 , FR: 155 , SL: 12 , SR: 124
FL: 161 , FR: 155 , SL: 14 , SR: 123
FL: 169 , FR: 153 , SL: 27 , SR: 119
FL: 168 , FR: 154 , SL: 19 , SR: 123
FL: 168 , FR: 155 , SL: 19 , SR: 123
FL: 170 , FR: 155 , SL: 19 , SR: 124
FL: 176 , FR: 155 , SL: 5 , SR: 123
FL: 160 , FR: 155 , SL: 22 , SR: 124
FL: 165 , FR: 155 , SL: 19 , SR: 123
FL: 169 , FR: 167 , SL: 14 , SR: 123
FL: 208 , FR: 154 , SL: 27 , SR: 123
FL: 165 , FR: 146 , SL: 19 , SR: 123
FL: 226 , FR: 139 , SL: 23 , SR: 120
FL: 195 , FR: 139 , SL: 19 , SR: 120
FL: 173 , FR: 139 , SL: 23 , SR: 119
FL: 157 , FR: 135 , SL: 31 , SR: 115
FL: 157 , FR: 135 , SL: 26 , SR: 115
FL: 152 , FR: 134 , SL: 23 , SR: 115
FL: 157 , FR: 134 , SL: 30 , SR: 115
FL: 157 , FR: 135 , SL: 23 , SR: 115
FL: 156 , FR: 135 , SL: 18 , SR: 116
FL: 157 , FR: 135 , SL: 23 , SR: 115
FL: 153 , FR: 147 , SL: 31 , SR: 115
FL: 159 , FR: 134 , SL: 35 , SR: 115
FL: 152 , FR: 135 , SL: 23 , SR: 116
FL: 153 , FR: 135 , SL: 67 , SR: 117
FL: 149 , FR: 135 , SL: 14 , SR: 115
FL: 144 , FR: 135 , SL: 31 , SR: 119
FL: 144 , FR: 134 , SL: 26 , SR: 115
FL: 161 , FR: 147 , SL: 27 , SR: 115
FL: 152 , FR: 121 , SL: 23 , SR: 119
FL: 157 , FR: 121 , SL: 27 , SR: 119
FL: 153 , FR: 121 , SL: 31 , SR: 119
FL: 154 , FR: 121 , SL: 27 , SR: 119
FL: 148 , FR: 122 , SL: 31 , SR: 119
FL: 153 , FR: 122 , SL: 67 , SR: 116
FL: 159 , FR: 121 , SL: 31 , SR: 119
FL: 149 , FR: 121 , SL: 27 , SR: 120
FL: 153 , FR: 121 , SL: 30 , SR: 116
FL: 152 , FR: 121 , SL: 27 , SR: 115
FL: 153 , FR: 121 , SL: 23 , SR: 119
FL: 152 , FR: 121 , SL: 27 , SR: 120
FL: 153 , FR: 134 , SL: 31 , SR: 119
FL: 152 , FR: 121 , SL: 27 , SR: 119
FL: 153 , FR: 113 , SL: 31 , SR: 123
FL: 157 , FR: 109 , SL: 35 , SR: 124
FL: 167 , FR: 105 , SL: 27 , SR: 125
FL: 149 , FR: 105 , SL: 32 , SR: 123
FL: 153 , FR: 118 , SL: 39 , SR: 128
FL: 148 , FR: 104 , SL: 35 , SR: 123
FL: 149 , FR: 105 , SL: 31 , SR: 124
FL: 149 , FR: 105 , SL: 36 , SR: 123
FL: 153 , FR: 110 , SL: 26 , SR: 127
FL: 151 , FR: 106 , SL: 39 , SR: 123
FL: 153 , FR: 106 , SL: 39 , SR: 123
FL: 153 , FR: 117 , SL: 39 , SR: 124
FL: 164 , FR: 104 , SL: 39 , SR: 130
FL: 148 , FR: 105 , SL: 35 , SR: 127
FL: 149 , FR: 101 , SL: 39 , SR: 128
FL: 149 , FR: 98 , SL: 40 , SR: 128
FL: 155 , FR: 97 , SL: 39 , SR: 123
FL: 145 , FR: 101 , SL: 35 , SR: 119
FL: 153 , FR: 96 , SL: 39 , SR: 116
FL: 153 , FR: 97 , SL: 85 , SR: 116
FL: 157 , FR: 98 , SL: 40 , SR: 117
FL: 154 , FR: 97 , SL: 39 , SR: 116
FL: 151 , FR: 97 , SL: 40 , SR: 115
FL: 152 , FR: 96 , SL: 41 , SR: 115
FL: 157 , FR: 97 , SL: 44 , SR: 115
FL: 157 , FR: 96 , SL: 45 , SR: 118
FL: 153 , FR: 111 , SL: 39 , SR: 115
FL: 156 , FR: 96 , SL: 39 , SR: 115
FL: 157 , FR: 96 , SL: 35 , SR: 116
FL: 152 , FR: 97 , SL: 43 , SR: 115
FL: 157 , FR: 81 , SL: 51 , SR: 115
FL: 156 , FR: 96 , SL: 44 , SR: 116
FL: 157 , FR: 97 , SL: 44 , SR: 115
FL: 163 , FR: 96 , SL: 39 , SR: 115
FL: 168 , FR: 84 , SL: 48 , SR: 99
FL: 173 , FR: 97 , SL: 47 , SR: 87
FL: 176 , FR: 85 , SL: 48 , SR: 87
FL: 176 , FR: 85 , SL: 47 , SR: 89
FL: 176 , FR: 85 , SL: 43 , SR: 87
FL: 50 , FR: 214 , SL: 3 , SR: 395
FL: 387 , FR: 271 , SL: 3 , SR: 157
FL: 274 , FR: 217 , SL: 113 , SR: 34
FL: 588 , FR: 201 , SL: 118 , SR: 33
FL: 577 , FR: 205 , SL: 122 , SR: 30
FL: 548 , FR: 407 , SL: 64 , SR: 75
FL: 261 , FR: 455 , SL: 64 , SR: 88
FL: 381 , FR: 454 , SL: 72 , SR: 111
FL: 376 , FR: 408 , SL: 73 , SR: 111
FL: 382 , FR: 407 , SL: 115 , SR: 109
FL: 391 , FR: 408 , SL: 76 , SR: 111
FL: 395 , FR: 410 , SL: 76 , SR: 112
FL: 406 , FR: 407 , SL: 76 , SR: 437
FL: 395 , FR: 403 , SL: 72 , SR: 116
FL: 396 , FR: 403 , SL: 72 , SR: 115
FL: 395 , FR: 404 , SL: 130 , SR: 112
FL: 402 , FR: 404 , SL: 77 , SR: 111
FL: 429 , FR: 389 , SL: 80 , SR: 115
FL: 460 , FR: 385 , SL: 127 , SR: 101
FL: 466 , FR: 369 , SL: 76 , SR: 99
FL: 488 , FR: 369 , SL: 76 , SR: 102
FL: 486 , FR: 377 , SL: 76 , SR: 100
FL: 486 , FR: 378 , SL: 76 , SR: 100
FL: 483 , FR: 377 , SL: 76 , SR: 101
FL: 485 , FR: 378 , SL: 76 , SR: 104
FL: 486 , FR: 377 , SL: 75 , SR: 105
FL: 489 , FR: 381 , SL: 76 , SR: 104
FL: 491 , FR: 381 , SL: 76 , SR: 103
FL: 497 , FR: 390 , SL: 124 , SR: 103
FL: 500 , FR: 374 , SL: 80 , SR: 111
FL: 498 , FR: 373 , SL: 81 , SR: 112
FL: 499 , FR: 372 , SL: 81 , SR: 115
FL: 501 , FR: 372 , SL: 81 , SR: 116
FL: 500 , FR: 373 , SL: 80 , SR: 111
FL: 498 , FR: 372 , SL: 81 , SR: 112
FL: 500 , FR: 373 , SL: 80 , SR: 111
FL: 500 , FR: 385 , SL: 81 , SR: 114
FL: 512 , FR: 370 , SL: 80 , SR: 111
FL: 499 , FR: 371 , SL: 81 , SR: 111
FL: 501 , FR: 373 , SL: 81 , SR: 113
FL: 501 , FR: 373 , SL: 81 , SR: 112
FL: 510 , FR: 372 , SL: 80 , SR: 111
FL: 499 , FR: 372 , SL: 94 , SR: 116
FL: 500 , FR: 372 , SL: 97 , SR: 112
FL: 500 , FR: 373 , SL: 98 , SR: 112
FL: 510 , FR: 372 , SL: 151 , SR: 111
FL: 501 , FR: 371 , SL: 97 , SR: 113
FL: 501 , FR: 371 , SL: 102 , SR: 115
FL: 497 , FR: 377 , SL: 101 , SR: 135
FL: 500 , FR: 378 , SL: 80 , SR: 140
FL: 500 , FR: 378 , SL: 82 , SR: 131
FL: 511 , FR: 372 , SL: 80 , SR: 115
FL: 499 , FR: 385 , SL: 80 , SR: 112
FL: 501 , FR: 370 , SL: 80 , SR: 113
FL: 501 , FR: 371 , SL: 80 , SR: 111
FL: 512 , FR: 371 , SL: 80 , SR: 111
FL: 499 , FR: 372 , SL: 80 , SR: 116
FL: 517 , FR: 377 , SL: 77 , SR: 115
FL: 513 , FR: 381 , SL: 76 , SR: 135
FL: 252 , FR: 369 , SL: 3 , SR: 585
FL: 206 , FR: 400 , SL: 3 , SR: 292
FL: 184 , FR: 334 , SL: 3 , SR: 361
FL: 189 , FR: 570 , SL: 2 , SR: 376
FL: 222 , FR: 649 , SL: 3 , SR: 451
FL: 633 , FR: 462 , SL: 2 , SR: 618
FL: 245 , FR: 562 , SL: 39 , SR: 471
FL: 253 , FR: 388 , SL: 2 , SR: 459
FL: 254 , FR: 368 , SL: 2 , SR: 463
FL: 254 , FR: 400 , SL: 3 , SR: 466
FL: 254 , FR: 369 , SL: 3 , SR: 464
FL: 265 , FR: 360 , SL: 23 , SR: 463
FL: 254 , FR: 384 , SL: 8 , SR: 463
FL: 254 , FR: 551 , SL: 2 , SR: 463
FL: 254 , FR: 565 , SL: 2 , SR: 463
FL: 253 , FR: 589 , SL: 22 , SR: 463
FL: 265 , FR: 603 , SL: 3 , SR: 463
FL: 253 , FR: 332 , SL: 2 , SR: 463
FL: 253 , FR: 370 , SL: 2 , SR: 467
FL: 254 , FR: 526 , SL: 3 , SR: 467
FL: 250 , FR: 613 , SL: 3 , SR: 463
